epoch,kl_loss,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
0,30.4694876545,1262.91569991,1141.03774921,33.1389890045,1197.35322715,1064.79727206
1,31.5188815089,1184.24726286,1058.17173706,32.9048228992,1175.51461758,1043.8953264
2,31.1011473217,1167.9740094,1043.56942016,29.6151071282,1162.266375,1043.80594912
3,30.8166464433,1160.03733066,1036.77074485,30.6822567144,1155.75613183,1033.02710544
4,30.5999263385,1155.27495334,1032.87524812,31.085473747,1152.50588478,1028.1639912
5,30.4478099975,1151.84624626,1030.05500621,30.7025520313,1149.44059231,1026.63038238
6,30.3132276644,1149.30652008,1028.05360943,30.0421321746,1146.96160358,1026.79307523
