epoch,kl_loss,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
0,1.94942221387,2912.61071668,2906.76245016,1.46917655503,2903.54872924,2899.14120087
1,1.05282149559,2905.35315923,2902.19469489,0.00224158167839,2907.84419935,2907.83736341
2,0.00320397136945,2907.29819915,2907.28858729,0.00344488024712,2907.10863274,2907.09837883
3,0.00114120376485,2906.87299053,2906.86956672,0.000132888555527,2906.84897107,2906.84848279
4,0.000427277870481,2906.67985501,2906.67857341,3.06665897369e-05,2906.70867849,2906.70867849
5,0.000156245034078,2906.58494039,2906.58448904,0.00011682510376,2906.64993664,2906.6496924
6,6.21694832781e-05,2906.53882004,2906.53865498,1.7523765564e-05,2906.62397219,2906.62397219
7,2.56713523112e-05,2906.51726828,2906.51721087,0.0,2906.60217486,2906.60217486
8,7.09866712188e-06,2906.50454672,2906.50454025,8.76188278198e-06,2906.59936918,2906.59936918
