epoch,kl_loss,loss,reconstruction_loss,val_kl_loss,val_loss,val_reconstruction_loss
0,0.0489974227443,2899.52821075,2899.47921338,0.000604629516602,2903.67870239,2903.67821411
1,0.00149554241722,2898.28615922,2898.28466495,0.000806957483292,2903.60817261,2903.60744002
2,0.0012875070867,2898.18706495,2898.1857801,0.000293642282486,2903.66828905,2903.66804473
3,0.000493067484521,2898.13346241,2898.13298161,5.23626804352e-05,2903.57154154,2903.57154154
4,3.32329652922e-05,2897.90839008,2897.90838057,2.62260437012e-06,2903.49695375,2903.49695375
5,2.40883455461e-05,2897.90684887,2897.90684647,4.64916229248e-06,2903.49547049,2903.49547049
6,1.25582150408e-06,2897.88619748,2897.88619748,7.15255737305e-07,2903.48238657,2903.48238657
7,9.50749448914e-07,2897.88511015,2897.88511015,8.34465026855e-07,2903.48228379,2903.48228379
